BusinessID,bob,richard,kevin,james,donald,montey,terence,daniel,michael,nicholas,marcus,yiselle,philip,samantha,harold,hamilton,matthew,vincent,eduardo,sebastian
LHSY8KHHIAAQ,556.0064776248671,501.74308860432336,727.660132976274,531.3925862786166,510.2650139714118,550.4997411972678,516.3261775092942,545.8893757230841,606.7225167483361,718.902121544983,591.9064344596611,508.7212384010649,577.4836935108217,716.8967802388773,516.2378663754844,766.6147040493254,555.721488189337,685.1110357998234,635.33016811819,510.834639082849
39YF1ETJ5K8H,521.7196038813072,630.1628373767497,526.6343652309478,520.9604929451941,501.42845890387593,521.8667568693849,585.4470834574599,510.2371082341515,545.0684233401245,697.7307886566833,519.6368892417032,946.2773885350072,552.3439563642658,597.6817985493385,566.6678452045437,503.1160166078753,527.9704881661139,716.9002849831343,583.2874788114582,512.6458935029356
LTLYNZ9DYPKV,789.1802304960158,873.325326269674,618.2836128509616,731.1149867443297,557.767497830763,574.24668173678,610.3067513484915,526.9443530796735,567.9435207380717,529.3399857619692,623.435918443375,522.4904500032211,608.0583595343205,532.8332029477399,503.3070894540532,619.6680076503374,658.4044096145402,534.1652973155603,591.8473670072289,651.528883875428
XQNNP790GEZ3,609.5154131301944,559.7938281275658,720.4099514241943,588.5639341396012,766.0865710543017,631.9040413542526,517.5320640711574,602.8261605741835,563.2533766089368,642.497557065272,509.7628135622097,502.10566951734427,560.7131969694954,644.2294243277113,511.7592606300358,576.9955266556192,522.9230599074841,730.1807935731113,663.545901063862,688.0975200105543
NURDN8351UQA,583.4611158984102,536.4725594894155,543.9325510572248,599.1540253028135,532.7272638225455,557.3068435745404,559.8026849933087,746.1788440047029,501.62107357216854,586.8931714488551,502.07641174214893,514.2768197654182,626.7549888481244,594.4750382130793,503.9505656809382,549.6631666397376,662.5600749733651,630.0221349292784,501.69341668266645,527.1601993370323
8WAIO2XV6OVI,509.71051948276875,675.0721910004831,511.4956071482871,532.976954076954,527.6402453992824,655.9919720640894,667.1726977412403,569.6312953434137,551.5745612186095,557.6110190280058,569.9110573725459,581.581365103737,548.4220296588181,515.7314547972974,609.9556377530972,562.6891860368985,560.8249042856625,562.9552904219452,532.3069542418946,563.501313789045
7WNZC1DXE236,526.1607621203653,558.2239740958076,554.288742112785,554.5978094005394,791.3722013103122,809.8040523107851,570.5318943423129,561.8062173085,868.4665176593098,532.1602397427387,715.8300832734778,546.1661118404827,501.40181235239794,620.4724455181819,522.1468604546732,636.2975974884931,524.7378808159993,558.8970198481954,977.1209914940945,755.6258012025527
ZZLGW2A8CZZL,710.0909737496485,627.8060019170747,649.8465897680262,601.5605644037981,667.6805630383635,613.0892691588764,678.271137845853,551.6502850152742,507.96671036503244,508.28376523627014,642.6134003745432,522.0607181672649,518.85035073503,580.1973491602236,504.3209662453411,1006.7363125439767,509.406738059312,530.9386291979666,502.10488867230987,512.3036560618515
7QOFUBBVSTL3,531.7888648945894,527.9155941046541,572.2860243940017,550.4386120983245,581.2896110665711,563.4272358318924,624.7715665585745,910.5682686614296,529.1422623246716,603.2185052795631,567.4632047440646,552.3050630338646,736.6144698654236,634.4994980185573,749.0529208182509,660.811915036801,766.3583936423638,642.3702881738088,543.5018859811037,559.6256166250852
5EGWFSKMINPN,819.3274695422797,563.4847803694108,516.2073997564117,636.1275687137922,547.9762571268526,625.1625437149601,519.0465616733795,501.68498868850514,521.2345239335365,668.6056975377094,584.7342763069126,514.284772406048,626.7795950088819,548.1774996942635,586.9539466490464,558.554090222728,507.88268198440016,673.2349000371037,503.40179436789657,527.8569960323491
ILFL2IUK1IRY,551.5096220541783,543.6444507333409,565.3254189130487,570.8292555426189,627.2402084543216,731.4293131578837,560.2672154525605,721.6881638129431,969.9829390830955,578.1688088548569,551.3462106642025,688.3674223167587,599.2167438644675,596.9415175793199,584.216586305149,596.0861633189506,646.3871277854453,532.1445389375491,514.2098274711815,610.9879147311176
TPXB2UIRPRGJ,580.3574019298417,532.0862108706907,825.2062573110869,528.7885264832147,503.0127786851292,811.0080078167803,508.0281098030506,517.5400229508889,512.4022744296437,601.5287143146664,638.3999061015372,580.1253467658273,533.9274862998968,501.98583018182813,1026.1207565690615,584.0919998259785,588.14118123043,519.5581418072281,688.9902610443448,529.952586234665
33B6MEM0K9CL,712.8707961140547,555.953454636338,595.2641507178955,522.6317947537306,604.9652577335262,625.1211123625795,650.0965572058344,504.3752915182793,558.1774677618337,508.33234269536695,502.38788784108624,647.7716112874671,637.7157121470451,649.474998798545,668.0727316043182,564.9442715543769,639.8076724212247,645.7353184129839,502.1803617119083,825.8099436098778
YZIQIMDELK3O,570.1927862370196,573.6580494147146,509.1989911776569,518.5492941585879,501.80939334683075,501.70762337752905,526.507426111215,578.1533700161447,560.3240405002035,562.1919646586097,592.9859443888606,629.865869414834,776.3477601831452,721.3534423531491,500.14536131627716,646.6741381614155,661.4754206508986,644.7470042792395,501.634117005719,708.5101765672596
JIQDNLM12E3N,586.4690063789358,529.3261171317697,573.1067130957988,588.0542265993608,566.7291002992733,532.258592676294,644.8401510982893,541.8143010480242,608.0047555950009,519.7404947251548,523.536785307958,617.895596387417,512.7844790817252,563.893497358232,518.2955706401511,531.0286129813179,694.7439656115563,558.0986719274478,513.8726037370683,565.8825064766738
Y3P9ZMI8ACR6,656.9618622385156,559.5664414646612,545.7392164192686,557.3377924033435,548.8517475646622,522.189692917444,505.66647774856983,592.6729948367463,861.2634208862942,546.0823795136465,549.1512365067053,582.4798942734092,530.2934592729117,569.6780254727175,529.8853408346256,501.52405485984895,647.5284205568636,503.55767849450484,603.8848939684251,648.6866527685187
NXGDOBGCU1M6,527.3012086406515,697.1685831308234,752.424796731972,561.2120538668996,591.3245480653072,527.654694860285,1159.4021249171751,501.30093478095665,835.0492317049859,575.2702421517483,524.1363293753545,594.7400777892577,614.2795297726445,680.1336847635871,519.0682242228659,682.6630004905423,558.9570649780931,591.2955544079434,509.7902218081287,644.3643165940033
7C3D5MCM0R7I,631.7273534660817,591.8305537575725,504.9234168856763,569.4665310583771,511.9070589338793,527.0611396550936,575.9911399243879,513.9148565567955,604.6777738958488,508.1748624530616,547.992154092168,601.4288243703879,542.5161933490239,541.7323299798315,586.9286091166791,501.42470491295114,594.3284615694167,692.5933573451412,627.755665094263,501.3382804383968
58O8QFIS0XKG,664.9794052594731,616.3935890472034,702.5883064471201,504.24458453257046,644.154671729817,601.4077222488638,547.5922203520686,521.118195769713,590.0275884823119,501.67837738438436,557.6241203698261,535.7652110831143,603.7293684255567,593.8317995074951,511.0768030090047,580.5298740916622,659.2238585957631,515.6146247227792,530.2206940907,564.8497709299437
L6LF67LL6W0C,562.3647980582957,620.1748789319724,588.650697359822,609.8850068669449,512.5919520579447,532.1215338207984,572.6993469847,765.5431119592486,717.8367270206819,512.7763415182914,681.3370527514793,508.0069805379787,634.5451697098694,651.187668686604,575.4251669336222,508.6906730985727,710.0969503503213,543.884628102902,633.0408082998215,566.056453459928
EU18TUJ39CKG,747.4063653126358,508.3912618411613,603.2663698053173,802.0523367922915,541.2868882755346,540.581905495025,812.4265457767979,511.928453252307,515.791878724393,680.9885574741957,637.1892388554422,500.1445873137145,662.7001524362547,914.0427890463641,535.0904459048355,681.0908996896092,509.90637659804855,572.4136887901572,561.0914606444519,514.8199182848268
YMVWHJVF2ME7,582.3720592673963,530.9887105160445,918.474526072699,535.3472177274023,816.620356378841,568.1623540684224,551.7985020837228,536.0416656351421,725.8298864494222,545.0901040804985,775.4853661139441,518.3154875898566,526.889166639951,528.7919270720062,531.4049961247647,539.6665465207667,547.1668571766819,531.6558531537593,594.0685815983584,626.3099173677969
6VG50LH3VXZS,545.836875426259,501.0203800137022,577.9396467582111,645.3519585501585,667.8680282514913,512.1298684278852,514.007650605994,594.4364794616246,509.721871953898,815.6166333393552,564.442760001744,578.7932893302567,600.538199349491,553.2993688576703,764.4915587455694,566.9238994957939,540.1491064231349,543.2886102868745,530.30203902072,542.4876827010015
VXMWLM9YKNVZ,532.9467284294393,590.6295585216218,511.11213564400043,519.235187615326,513.8410427243639,575.3634942182157,513.2623560321572,516.4892859975049,554.6693235026185,600.8531434210634,711.9604617291986,516.9710344292239,562.0746444260891,555.5468294926167,575.676974042799,556.0929254049204,711.7539700773098,555.0297582131573,518.3300633444954,511.4354107152593
F92MP0MFBCVL,523.1936224887088,530.2839516825383,504.10558967912135,556.387176039635,708.8931909505731,507.8737995095992,524.4089830751973,531.3565809350295,735.8420585811189,684.5011157560014,601.1740985674753,665.2930529209973,591.473960754926,501.4657056113985,530.9169335879213,575.2461339851837,507.1531727660828,595.1570842267421,518.8744424486263,551.8282192917923
E0A6W6TEOQOI,603.3583430002318,614.3467220888111,807.4413516531406,546.4476443550434,557.4039129882805,521.7258631784539,592.7682826870713,766.6225036242397,564.2964983295105,666.4509056586669,625.3842582536728,626.5044633660386,744.4971934793266,510.9862089906033,599.1994755859041,545.7993820676473,516.4453446795967,672.5218569144959,523.9932636072882,559.8298917667637
JT2A9VWD6UTA,706.8684063375064,783.6721828347562,580.3285514735137,533.2003181557379,587.6145198332204,578.2698505043763,585.8902711853635,501.1969892394286,579.1949775203427,615.5706957804179,524.3823229559621,539.0465830464696,580.5884443847416,834.0126908017496,516.7300915404784,704.3246520538871,578.4099616430503,753.9284167647074,569.5647222681879,594.3641817859519
KJEL51A3Q232,636.8713381331559,560.6112610276274,522.2291859588918,510.0635091278433,525.963410416795,506.4170818811047,586.3050211126584,534.3724408491287,514.4144835120079,500.25743711170924,522.8632984456498,548.0637960491871,743.0570195248642,505.42242105258373,597.9449246750826,641.2261782836115,517.1455417009754,701.4659316250293,528.3729782426868,735.669965305004
1ZX8C2PR0ZZN,610.0833602368581,787.4727856720581,948.5920448089889,630.6375012865207,618.6525226702006,678.4294120719615,513.0224440822717,568.0293691253594,527.101302897912,690.8163226544922,557.1258878647166,570.1962823054887,522.888292897828,668.5163153316089,609.7633808524221,571.613897591608,593.6385669862026,597.7522672087028,519.6372175084175,503.9180686173768
DZ8WBCKTYPML,518.7653744012637,563.2456222485298,562.8268764482572,603.2013219812792,583.2423325832744,557.7311390430976,527.9170224109214,552.5145211527202,657.7807208425422,621.535705833197,509.33196313548723,615.8814795485423,625.7988659478447,533.1544849477862,586.0421858949913,570.4227678535805,710.1420982467483,562.6454886520662,526.3012790776694,513.4972867529708
5TYW3UXM25NS,575.9312712741047,541.0166717049174,541.0094296828647,514.1109193598627,579.9411723819379,509.3358108665444,506.06400501795537,507.78536285618804,618.8284451604179,752.1985148917993,595.7621038668493,938.5983944876037,531.7533089565064,553.659220539167,521.9422451143633,581.3395006770913,529.9117809238024,703.6904331117939,540.107526228059,502.64148783226597
AVK2LEEEFW99,665.7715405482713,599.3485358337549,592.8863505290177,557.9534118060777,1043.7032727905676,506.2653415432271,860.3359478689899,540.2615104048048,551.8905737745647,523.8301690031277,748.2444880948294,737.4999409076486,835.5638071328374,597.365957860645,515.7053999447123,564.6969297083672,535.0075652231853,552.5736582219403,725.9941282317294,533.0122412737023
JGR7NX7KZVTP,544.5393136383203,531.9556954768647,522.2876523209163,648.1347954627001,510.5482229741029,555.3069371483945,733.5154952268896,509.84586411067323,631.830431422198,524.6283786878902,525.1184145335573,530.0567415331406,680.9891868296252,677.0353412436278,517.2954624679222,650.4833879280791,734.1130395720993,680.6200601708287,513.8760077473639,500.57072203818484
3FZGT6Q002K6,539.4713237383485,518.8155325090727,560.318851206034,517.3480687614617,576.471102975855,538.9545720094151,549.5442062235704,706.2590929332796,623.2244233904163,560.7654672991424,772.7514477187201,538.4964555467483,602.5315080174864,657.6220683970146,545.0555920474106,505.0914683656649,512.1582489217673,560.73997378524,551.6097878641335,734.9441477117152
5TDK2S5ZOJBU,520.6034530456419,561.5215994675561,657.5563105726732,582.0361627897777,502.5135352489353,594.892788396624,537.9290469421944,605.5378699853183,591.1827278248131,664.2843779595644,514.9516774730827,591.629284081912,773.3543812320675,504.0586444077805,862.8251480212907,556.9850610023282,532.88016727859,700.7090446762504,525.7199144866707,512.6464144714034
ROUL7SNBUU8C,592.3196770326218,728.738708718371,522.7457616704116,516.5778417804095,775.4470991316439,670.4788978083999,563.6098396254554,571.4592577334374,521.4133442243849,518.3119810073949,599.0920020978177,532.48794847012,592.1123773315468,513.1415878511698,535.6036289763232,723.4921973122844,525.6193667028439,614.3862127668176,584.8839509618764,628.358723471934
HUDT1NAHLYAI,585.5145642785308,530.1416201399338,714.1379611224766,784.9026852435808,519.5158673513915,524.8892772479402,505.09854806386625,896.7879215716328,513.4414328276557,573.6291065677107,863.2988230450758,532.1018597651224,612.7782820195753,582.0270883762606,511.8440423623753,526.8287521579266,637.5863909913228,512.7551217628717,649.6175826766884,942.8546692455136
SUTH5HCWHERB,552.178786792037,501.8665394534063,503.2954142883884,570.7347161470283,571.1665183167669,566.2327164011351,1133.5344431033152,737.5657919372711,559.8335362124701,765.3245044402938,514.1200647567213,579.4062873305465,543.1442089158178,525.7606126113834,529.3844024973142,533.533283097355,527.9121230360125,538.443059053527,504.4961170437689,721.418883540724
ED73ZVUFRKM7,528.3962472844781,671.2246495660286,807.7634223070079,576.7802065943984,517.2140057593058,608.2228666452855,622.908944710196,823.2312556300639,510.263246729957,541.6229676510758,570.3084150490301,511.4376153179688,692.451671711802,712.949954286428,586.4881423961496,501.0950344212477,556.2349486387678,737.2758894086849,775.6398738900048,513.6581588729233
RZC1DH6ZQGJN,791.458187936761,678.2422703523523,573.410501123897,653.6847472956171,600.5646215688146,562.7132902870568,833.492760196182,606.6696518546328,544.8428461133707,585.789120902563,534.9917187324071,798.6790553783106,656.6570185022351,542.7689956226513,552.6451666598449,504.37034497321724,635.0981111630289,544.5728772376975,519.1633681763864,750.3931756416218
VODLIFJFW25T,555.2810339806658,586.5786314558117,515.7180033191103,636.4882986999293,673.6453971241281,510.7031635656187,549.1784483134439,626.5074395614777,698.841907732265,663.6266500262491,501.73630565323487,511.9272224302819,559.480517853304,538.4054197850767,767.8299044164312,572.700074459224,763.2662225379889,629.5972172484574,523.4508765227614,597.3268889028516
